image_path,product_name,category,price,description,image_url
D:\FYP Project\fypapp\abo-images-small (1)\images\small\53\539e2633.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/53/539e2633.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\08\08f489e2.jpg,Digital Tablet,Tablets,449.99,A high-quality digital tablet — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/08/08f489e2.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\7e\7ea2dc37.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/7e/7ea2dc37.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\c0\c0c19241.jpg,Dining Table,Tables,299.99,A high-quality dining table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/c0/c0c19241.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\c6\c6e8f0bb.jpg,Couch,Sofas,799.99,A high-quality couch — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/c6/c6e8f0bb.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\81\814c6fc5.jpg,Over-Ear Headphones,Headphones,149.99,A high-quality over-ear headphones — headphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/81/814c6fc5.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\a2\a2ba92c0.jpg,Exercise Gear,Sports,34.99,A high-quality exercise gear — sports product with excellent build quality and modern design.,/abo-images-small (1)/images/small/a2/a2ba92c0.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2b\2bc7d1fe.jpg,Microwave,Appliances,129.99,A high-quality microwave — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2b/2bc7d1fe.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\d4\d45aaa9e.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/d4/d45aaa9e.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\1d\1d1e4046.jpg,Backpack,Outdoors,149.99,A high-quality backpack — outdoors product with excellent build quality and modern design.,/abo-images-small (1)/images/small/1d/1d1e4046.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\6c\6c1ddbae.jpg,Slim Jeans,Jeans,69.99,A high-quality slim jeans — jeans product with excellent build quality and modern design.,/abo-images-small (1)/images/small/6c/6c1ddbae.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\8b\8b15f3db.jpg,Bowl Set,Dinnerware,49.99,A high-quality bowl set — dinnerware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/8b/8b15f3db.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\fa\faf3901e.jpg,Android Tablet,Tablets,449.99,A high-quality android tablet — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/fa/faf3901e.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\fb\fb96656c.jpg,Dining Table,Tables,299.99,A high-quality dining table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/fb/fb96656c.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b7\b7543871.jpg,Digital Tablet,Tablets,449.99,A high-quality digital tablet — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b7/b7543871.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\8f\8f4a3806.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/8f/8f4a3806.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\8e\8ed39851.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/8e/8ed39851.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\c7\c7d385d5.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/c7/c7d385d5.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\18\18dad1e4.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/18/18dad1e4.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2a\2a4e4637.jpg,Windbreaker,Jackets,119.99,A high-quality windbreaker — jackets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2a/2a4e4637.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\6e\6ebef0b9.jpg,Camping Tent,Outdoors,149.99,A high-quality camping tent — outdoors product with excellent build quality and modern design.,/abo-images-small (1)/images/small/6e/6ebef0b9.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\df\dfa15e49.jpg,iPad,Tablets,449.99,A high-quality ipad — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/df/dfa15e49.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\19\1905290b.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/19/1905290b.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\9c\9cd012df.jpg,Loveseat,Sofas,799.99,A high-quality loveseat — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/9c/9cd012df.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\a2\a22f59d2.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/a2/a22f59d2.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\ee\ee5861ad.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/ee/ee5861ad.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b4\b48e4db1.jpg,Polo Shirt,Shirts,39.99,A high-quality polo shirt — shirts product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b4/b48e4db1.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\79\792d06dd.jpg,Coffee Maker,Appliances,129.99,A high-quality coffee maker — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/79/792d06dd.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2b\2b507723.jpg,Sofa,Sofas,799.99,A high-quality sofa — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2b/2b507723.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\bf\bfd73401.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/bf/bfd73401.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\dd\ddc789e0.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/dd/ddc789e0.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\cc\cc334a4c.jpg,Coffee Maker,Appliances,129.99,A high-quality coffee maker — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/cc/cc334a4c.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\3f\3f4bafc8.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/3f/3f4bafc8.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2b\2b8b3713.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2b/2b8b3713.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\96\96ada841.jpg,Sectional Sofa,Sofas,799.99,A high-quality sectional sofa — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/96/96ada841.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\af\afa169eb.jpg,Coffee Maker,Appliances,129.99,A high-quality coffee maker — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/af/afa169eb.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\12\129b7edb.jpg,Sneakers,Shoes,89.99,A high-quality sneakers — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/12/129b7edb.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\29\29e4479b.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/29/29e4479b.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b4\b4cc81ad.jpg,Casual Shoes,Shoes,89.99,A high-quality casual shoes — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b4/b4cc81ad.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\34\34a8b470.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/34/34a8b470.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\6a\6a690409.jpg,Dining Table,Tables,299.99,A high-quality dining table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/6a/6a690409.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\38\38a45c35.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/38/38a45c35.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\70\70aae57e.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/70/70aae57e.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\4f\4fda64ab.jpg,Microwave,Appliances,129.99,A high-quality microwave — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/4f/4fda64ab.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\79\79a99236.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/79/79a99236.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b5\b50bfc8b.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b5/b50bfc8b.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\1a\1aaa1e0a.jpg,Winter Coat,Jackets,119.99,A high-quality winter coat — jackets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/1a/1aaa1e0a.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\58\58590c4c.jpg,Fitness Equipment,Sports,34.99,A high-quality fitness equipment — sports product with excellent build quality and modern design.,/abo-images-small (1)/images/small/58/58590c4c.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\45\4513ad17.jpg,Desk,Tables,299.99,A high-quality desk — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/45/4513ad17.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\dc\dc1b1d91.jpg,Tablet,Tablets,449.99,A high-quality tablet — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/dc/dc1b1d91.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\bf\bfab92ae.jpg,iPad,Tablets,449.99,A high-quality ipad — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/bf/bfab92ae.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\60\605ec79f.jpg,Side Table,Tables,299.99,A high-quality side table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/60/605ec79f.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2a\2a3f32f2.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2a/2a3f32f2.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\d5\d53083cf.jpg,Sectional Sofa,Sofas,799.99,A high-quality sectional sofa — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/d5/d53083cf.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b9\b9f79471.jpg,Boots,Shoes,89.99,A high-quality boots — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b9/b9f79471.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\df\df2fea89.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/df/df2fea89.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\3a\3ad2aa40.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/3a/3ad2aa40.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\cd\cd995079.jpg,Dining Table,Tables,299.99,A high-quality dining table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/cd/cd995079.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\36\3611571a.jpg,Ultrabook,Laptops,899.99,A high-quality ultrabook — laptops product with excellent build quality and modern design.,/abo-images-small (1)/images/small/36/3611571a.jpg
